mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__max_depth,param_model__max_features,param_model__min_samples_leaf,param_model__min_samples_split,param_model__n_estimators,param_selector__k,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
20.50925572713216,12.483540574565033,6.7525796095530195,0.3181303326990697,,sqrt,12,22,220,70,"{'model__max_depth': None, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 12, 'model__min_samples_split': 22, 'model__n_estimators': 220, 'selector__k': 70}",0.10000090559469607,0.13674977444478878,0.074731480043191,0.10382738669422527,0.02546302781583008,8
145.95138573646545,39.44772888880535,3.36345640818278,3.933530736329719,24,0.9,11,20,402,80,"{'model__max_depth': 24, 'model__max_features': 0.9, 'model__min_samples_leaf': 11, 'model__min_samples_split': 20, 'model__n_estimators': 402, 'selector__k': 80}",0.09696217450647338,0.1272151853177537,0.1212822936791043,0.11515321783444378,0.013089062706933644,4
26.30174978574117,17.800607506095098,9.018731514612833,1.0188384047613719,18,sqrt,12,17,330,60,"{'model__max_depth': 18, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 12, 'model__min_samples_split': 17, 'model__n_estimators': 330, 'selector__k': 60}",0.10034434977972964,0.11131425967713966,0.06110990313694714,0.09092283753127216,0.021551380832629863,12
108.50309721628825,47.90317399019474,4.360833485921224,3.005206765420492,18,0.7,12,21,357,60,"{'model__max_depth': 18, 'model__max_features': 0.7, 'model__min_samples_leaf': 12, 'model__min_samples_split': 21, 'model__n_estimators': 357, 'selector__k': 60}",0.08749358018443552,0.124182537832685,0.07779556420007051,0.09649056073906369,0.01997743852488745,10
30.46217640240987,18.503436673404433,10.980344772338867,1.22187561301206,24,sqrt,9,10,403,60,"{'model__max_depth': 24, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 9, 'model__min_samples_split': 10, 'model__n_estimators': 403, 'selector__k': 60}",0.12016346915661988,0.15731925666073257,0.08334737753743311,0.12027670111826184,0.03019899933624578,3
107.8214807510376,50.27650078119008,5.14709750811259,3.2399717839741258,24,0.5,13,10,418,70,"{'model__max_depth': 24, 'model__max_features': 0.5, 'model__min_samples_leaf': 13, 'model__min_samples_split': 10, 'model__n_estimators': 418, 'selector__k': 70}",0.09854416913202563,0.14378213555897779,0.0913359434515203,0.11122074938084124,0.02321167137090851,5
108.61794813474019,47.578459239828916,3.30450177192688,1.6861332234223874,,0.7,7,21,254,80,"{'model__max_depth': None, 'model__max_features': 0.7, 'model__min_samples_leaf': 7, 'model__min_samples_split': 21, 'model__n_estimators': 254, 'selector__k': 80}",0.10218036521949814,0.15579070155892025,0.14121684933469641,0.1330626387043716,0.022633093820911408,2
107.13470697402954,50.7142591716166,3.681488513946533,2.5781827387089593,18,0.9,9,12,334,50,"{'model__max_depth': 18, 'model__max_features': 0.9, 'model__min_samples_leaf': 9, 'model__min_samples_split': 12, 'model__n_estimators': 334, 'selector__k': 50}",0.0890196799171607,0.10436482508522453,0.08398798565189561,0.09245749688476028,0.008666711619753435,11
122.88553786277771,37.53041071754127,3.292166233062744,2.4246018865680443,18,0.9,6,13,288,80,"{'model__max_depth': 18, 'model__max_features': 0.9, 'model__min_samples_leaf': 6, 'model__min_samples_split': 13, 'model__n_estimators': 288, 'selector__k': 80}",0.0901715108003509,0.09952270772000213,0.1039478334684252,0.09788068399625942,0.005742760543833999,9
80.34848475456238,33.21440911363974,3.8314717610677085,2.1820192492346018,24,0.7,13,19,252,60,"{'model__max_depth': 24, 'model__max_features': 0.7, 'model__min_samples_leaf': 13, 'model__min_samples_split': 19, 'model__n_estimators': 252, 'selector__k': 60}",0.09564451621100553,0.14293703453204284,0.08644030520353457,0.10834061864886098,0.024750264228072007,7
28.257691939671833,14.93732336848891,4.928743600845337,0.3795166980757447,,sqrt,11,21,207,70,"{'model__max_depth': None, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 11, 'model__min_samples_split': 21, 'model__n_estimators': 207, 'selector__k': 70}",0.10000747694672447,0.1524267663825394,0.07581642467864046,0.10941688933596812,0.03197591692852793,6
85.83988078435262,26.76235427792622,2.618138313293457,1.537569728503776,,0.7,5,13,249,80,"{'model__max_depth': None, 'model__max_features': 0.7, 'model__min_samples_leaf': 5, 'model__min_samples_split': 13, 'model__n_estimators': 249, 'selector__k': 80}",0.10317189496629768,0.16398336024396348,0.15713506974835567,0.14143010831953895,0.02719672697727497,1
